tf.compat.v1.layers.Layer,"trainable = False
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/208.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/209.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/210.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/211.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/212.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/213.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/214.py,success
tf.compat.v1.layers.Layer,"trainable = False
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/215.py,success
tf.compat.v1.layers.Layer,"trainable = False
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/216.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/217.py,success
tf.compat.v1.layers.Layer,"trainable = False
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/218.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/219.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/220.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/221.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/222.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/223.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/224.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/225.py,success
tf.compat.v1.layers.Layer,"trainable = False
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/226.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/227.py,success
tf.compat.v1.layers.Layer,"trainable = False
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/228.py,success
tf.compat.v1.layers.Layer,"trainable = False
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/229.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/230.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/231.py,success
tf.compat.v1.layers.Layer,"trainable = False
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/232.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/233.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/234.py,success
tf.compat.v1.layers.Layer,"trainable = False
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/235.py,success
tf.compat.v1.layers.Layer,"trainable = False
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/236.py,success
tf.compat.v1.layers.Layer,"trainable = False
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/237.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/238.py,success
tf.compat.v1.layers.Layer,"trainable = False
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/239.py,success
tf.compat.v1.layers.Layer,"trainable = False
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/240.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/241.py,success
tf.compat.v1.layers.Layer,"trainable = False
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/242.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/243.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/244.py,success
tf.compat.v1.layers.Layer,"trainable = False
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/245.py,success
tf.compat.v1.layers.Layer,"trainable = False
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/246.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/247.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/248.py,success
tf.compat.v1.layers.Layer,"trainable = False
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/249.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/250.py,success
tf.compat.v1.layers.Layer,"trainable = False
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/251.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/252.py,success
tf.compat.v1.layers.Layer,"trainable = False
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/253.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/254.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/255.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/256.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/257.py,success
tf.compat.v1.layers.Layer,"trainable = 1024
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/258.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/259.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/260.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/261.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/262.py,success
tf.compat.v1.layers.Layer,"trainable = False
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/263.py,success
tf.compat.v1.layers.Layer,"trainable = False
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/264.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/265.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/266.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/267.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/268.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/269.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/270.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/271.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/272.py,success
tf.compat.v1.layers.Layer,"trainable = False
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/273.py,success
tf.compat.v1.layers.Layer,"trainable = False
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/274.py,success
tf.compat.v1.layers.Layer,"trainable = False
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/275.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/276.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/277.py,success
tf.compat.v1.layers.Layer,"trainable = False
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/278.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/279.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/280.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/281.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/282.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/283.py,success
tf.compat.v1.layers.Layer,"trainable = False
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/284.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/285.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/286.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/287.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/288.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/289.py,success
tf.compat.v1.layers.Layer,"trainable = True
name_tensor = tf.random.uniform([1, 1], minval=-256, maxval=257, dtype=tf.int32)
name = tf.identity(name_tensor)
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/290.py,success
tf.compat.v1.layers.Layer,"trainable = False
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/291.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/292.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/293.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/294.py,success
tf.compat.v1.layers.Layer,"trainable = False
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/295.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/296.py,success
tf.compat.v1.layers.Layer,"trainable = True
name = None
dtype = None
","trainable=trainable,name=name,dtype=dtype,","results[""""] = tf.compat.v1.layers.Layer(trainable=trainable,name=name,dtype=dtype,)
",testing_results/FreeFuzz/tf/v2.3.0/precision-oracle/success/tf.compat.v1.layers.Layer/297.py,success
